6.6250	8.4688
6.6354	8.4688
6.6354	8.4479
6.6458	8.4479
6.6458	8.4375
6.6562	8.4375
6.6562	8.4688
6.6667	8.4688
6.6667	8.5000
6.6875	8.5000
6.6875	8.4896
6.7083	8.4896
6.7083	8.5000
6.7292	8.5000
6.7292	8.4688
6.7500	8.4688
6.7500	8.4479
6.7604	8.4479
6.7604	8.4167
6.7500	8.4167
6.7500	8.4062
6.7396	8.4062
6.7396	8.3542
6.7500	8.3542
6.7500	8.3646
6.7604	8.3646
6.7604	8.3750
6.7708	8.3750
6.7708	8.4167
6.7917	8.4167
6.7917	8.4062
6.8021	8.4062
6.8021	8.3958
6.7917	8.3958
6.7917	8.3646
6.8021	8.3646
6.8021	8.3854
6.8125	8.3854
6.8125	8.4062
6.8229	8.4062
6.8229	8.4271
6.8333	8.4271
6.8333	8.4062
6.8438	8.4062
6.8438	8.3854
6.8542	8.3854
6.8542	8.3646
6.8438	8.3646
6.8438	8.3438
6.8646	8.3438
6.8646	8.3542
6.8854	8.3542
6.8854	8.3438
6.8750	8.3438
6.8750	8.3125
6.8854	8.3125
6.8854	8.2917
6.9375	8.2917
6.9375	8.2812
6.9167	8.2812
6.9167	8.2604
6.9271	8.2604
6.9271	8.2500
6.9896	8.2500
6.9896	8.2708
7.0000	8.2708
7.0000	8.2812
6.9792	8.2812
6.9792	8.2708
6.9688	8.2708
6.9688	8.2917
6.9583	8.2917
6.9583	8.3021
6.9479	8.3021
6.9479	8.3125
6.9375	8.3125
6.9375	8.3229
6.9688	8.3229
6.9688	8.3021
6.9792	8.3021
6.9792	8.2917
6.9896	8.2917
6.9896	8.3229
7.0000	8.3229
7.0000	8.3438
6.9792	8.3438
6.9792	8.3750
7.0104	8.3750
7.0104	8.3854
7.0208	8.3854
7.0208	8.3750
7.0312	8.3750
7.0312	8.3438
7.0521	8.3438
7.0521	8.3021
7.0729	8.3021
7.0729	8.3125
7.0938	8.3125
7.0938	8.3021
7.1042	8.3021
7.1042	8.2812
7.1146	8.2812
7.1146	8.3021
7.1354	8.3021
7.1354	8.2812
7.1667	8.2812
7.1667	8.2708
7.1979	8.2708
7.1979	8.2812
7.2083	8.2812
7.2083	8.2500
7.2292	8.2500
7.2292	8.2292
7.2604	8.2292
7.2604	8.2188
7.2917	8.2188
7.2917	8.2292
7.3021	8.2292
7.3021	8.2396
7.3229	8.2396
7.3229	8.2500
7.3333	8.2500
7.3333	8.1979
7.3646	8.1979
7.3646	8.1875
7.3854	8.1875
7.3854	8.1562
7.4479	8.1562
7.4479	8.1458
7.4583	8.1458
7.4583	8.1562
7.4688	8.1562
7.4688	8.1250
7.5000	8.1250
7.5000	8.1146
7.4896	8.1146
7.4896	8.1042
7.5000	8.1042
7.5000	8.0938
7.5104	8.0938
7.5104	8.1042
7.5208	8.1042
7.5208	8.1250
7.5417	8.1250
7.5417	8.1042
7.5625	8.1042
7.5625	8.0938
7.5833	8.0938
7.5833	8.0833
7.5625	8.0833
7.5625	8.0729
7.5417	8.0729
7.5417	8.0417
7.5521	8.0417
7.5521	8.0208
7.5625	8.0208
7.5625	8.0312
7.5729	8.0312
7.5729	8.0521
7.5833	8.0521
7.5833	8.0625
7.6042	8.0625
7.6042	8.0417
7.6146	8.0417
7.6146	8.0208
7.6354	8.0208
7.6354	8.0104
7.6458	8.0104
7.6458	8.0208
7.6562	8.0208
7.6562	8.0312
7.6354	8.0312
7.6354	8.0625
7.7188	8.0625
7.7188	8.0312
7.7812	8.0312
7.7812	8.0417
7.8021	8.0417
7.8021	8.0625
7.8438	8.0625
7.8438	8.0729
7.8542	8.0729
7.8542	8.0417
7.8333	8.0417
7.8333	8.0000
7.8958	8.0000
7.8958	8.0208
7.9167	8.0208
7.9167	8.0312
7.9271	8.0312
7.9271	8.0417
7.9375	8.0417
7.9375	8.0625
7.9479	8.0625
7.9479	8.0208
7.9792	8.0208
7.9792	7.9792
8.0208	7.9792
8.0208	7.9375
8.0417	7.9375
8.0417	7.9271
8.0521	7.9271
8.0521	7.9375
8.0729	7.9375
8.0729	7.9271
8.1042	7.9271
8.1042	7.9167
8.1562	7.9167
8.1562	7.9583
8.2188	7.9583
8.2188	7.9792
8.2292	7.9792
8.2292	7.9583
8.2500	7.9583
8.2500	7.9167
8.2292	7.9167
8.2292	7.8750
8.2500	7.8750
8.2500	7.8646
8.2604	7.8646
8.2604	7.8542
8.2500	7.8542
8.2500	7.8333
8.2292	7.8333
8.2292	7.8021
8.2188	7.8021
8.2188	7.7917
8.2396	7.7917
8.2396	7.8021
8.2500	7.8021
8.2500	7.8229
8.2812	7.8229
8.2812	7.8438
8.3438	7.8438
8.3438	7.8229
8.3333	7.8229
8.3333	7.7917
8.3229	7.7917
8.3229	7.7708
8.3125	7.7708
8.3125	7.7604
8.3333	7.7604
8.3333	7.7188
8.3125	7.7188
8.3125	7.7292
8.3021	7.7292
8.3021	7.7604
8.2708	7.7604
8.2708	7.7396
8.2396	7.7396
8.2396	7.7188
8.2292	7.7188
8.2292	7.7083
8.2188	7.7083
8.2188	7.6875
8.2500	7.6875
8.2500	7.6146
8.2812	7.6146
8.2812	7.5833
8.2917	7.5833
8.2917	7.5938
8.3021	7.5938
8.3021	7.5833
8.3125	7.5833
8.3125	7.6042
8.3229	7.6042
8.3229	7.6146
8.3438	7.6146
8.3438	7.5938
8.3646	7.5938
8.3646	7.6458
8.3854	7.6458
8.3854	7.6354
8.3958	7.6354
8.3958	7.6667
8.4271	7.6667
8.4271	7.6771
8.4375	7.6771
8.4375	7.6458
8.4479	7.6458
8.4479	7.6667
8.4583	7.6667
8.4583	7.6979
8.4792	7.6979
8.4792	7.7083
8.4688	7.7083
8.4688	7.7396
8.4792	7.7396
8.4792	7.7292
8.4896	7.7292
8.4896	7.7604
8.5104	7.7604
8.5104	7.7188
8.5208	7.7188
8.5208	7.7083
8.5312	7.7083
8.5312	7.6979
8.5417	7.6979
8.5417	7.6875
8.5521	7.6875
8.5521	7.6771
8.5625	7.6771
8.5625	7.6667
8.5729	7.6667
8.5729	7.6562
8.5938	7.6562
8.5938	7.6354
8.6042	7.6354
8.6042	7.6146
8.5833	7.6146
8.5833	7.6354
8.5729	7.6354
8.5729	7.6042
8.5833	7.6042
8.5833	7.5729
8.5729	7.5729
8.5729	7.5417
8.5833	7.5417
8.5833	7.5208
8.5729	7.5208
8.5729	7.5104
8.6042	7.5104
8.6042	7.5208
8.5938	7.5208
8.5938	7.5521
8.6042	7.5521
8.6042	7.5729
8.6146	7.5729
8.6146	7.6146
8.6250	7.6146
8.6250	7.6354
8.6562	7.6354
8.6562	7.6250
8.6667	7.6250
8.6667	7.6146
8.6771	7.6146
8.6771	7.6042
8.6875	7.6042
8.6875	7.5938
8.6771	7.5938
8.6771	7.5729
8.6667	7.5729
8.6667	7.5833
8.6458	7.5833
8.6458	7.5625
8.6354	7.5625
8.6354	7.5417
8.6458	7.5417
8.6458	7.5208
8.6562	7.5208
8.6562	7.5417
8.6875	7.5417
8.6875	7.5521
8.6979	7.5521
8.6979	7.5938
8.7083	7.5938
8.7083	7.5833
8.7188	7.5833
8.7188	7.5729
8.7292	7.5729
8.7292	7.5625
8.7604	7.5625
8.7604	7.5312
8.7708	7.5312
8.7708	7.5208
8.7604	7.5208
8.7604	7.5000
8.7708	7.5000
8.7708	7.5104
8.7917	7.5104
8.7917	7.5208
8.8125	7.5208
8.8125	7.5104
8.8229	7.5104
8.8229	7.5000
8.8125	7.5000
8.8125	7.4792
8.8229	7.4792
8.8229	7.4479
8.8333	7.4479
8.8333	7.4375
8.8438	7.4375
8.8438	7.4479
8.8854	7.4479
8.8854	7.4375
8.8646	7.4375
8.8646	7.4167
8.8542	7.4167
8.8542	7.3854
8.8438	7.3854
8.8438	7.3646
8.8333	7.3646
8.8333	7.3542
8.8229	7.3542
8.8229	7.3438
8.8125	7.3438
8.8125	7.3542
8.7917	7.3542
8.7917	7.3438
8.7812	7.3438
8.7812	7.3021
8.7708	7.3021
8.7708	7.2917
8.7604	7.2917
8.7604	7.2812
8.7396	7.2812
8.7396	7.3125
8.7188	7.3125
8.7188	7.3229
8.6979	7.3229
8.6979	7.3438
8.7188	7.3438
8.7188	7.3542
8.7292	7.3542
8.7292	7.3646
8.7188	7.3646
8.7188	7.3854
8.7083	7.3854
8.7083	7.3958
8.6979	7.3958
8.6979	7.3750
8.7083	7.3750
8.7083	7.3542
8.6979	7.3542
8.6979	7.3646
8.6875	7.3646
8.6875	7.3333
8.6771	7.3333
8.6771	7.3125
8.6667	7.3125
8.6667	7.3021
8.6562	7.3021
8.6562	7.2917
8.6458	7.2917
8.6458	7.2812
8.6667	7.2812
8.6667	7.2917
8.6771	7.2917
8.6771	7.3021
8.6875	7.3021
8.6875	7.2812
8.6979	7.2812
8.6979	7.2917
8.7083	7.2917
8.7083	7.3021
8.7188	7.3021
8.7188	7.2708
8.7292	7.2708
8.7292	7.2500
8.7396	7.2500
8.7396	7.2396
8.7500	7.2396
8.7500	7.2604
8.7604	7.2604
8.7604	7.2708
8.7812	7.2708
8.7812	7.2500
8.8125	7.2500
8.8125	7.2396
8.8229	7.2396
8.8229	7.2500
8.8438	7.2500
8.8438	7.1875
8.8854	7.1875
8.8854	7.1979
8.8958	7.1979
8.8958	7.2083
8.9062	7.2083
8.9062	7.2188
8.9167	7.2188
8.9167	7.2292
8.9375	7.2292
8.9375	7.2500
8.9479	7.2500
8.9479	7.2604
8.9688	7.2604
8.9688	7.2188
8.9583	7.2188
8.9583	7.1979
8.9792	7.1979
8.9792	7.1875
8.9688	7.1875
8.9688	7.1771
8.9583	7.1771
8.9583	7.1667
8.9479	7.1667
8.9479	7.1354
8.9375	7.1354
8.9375	7.1250
8.9479	7.1250
8.9479	7.1042
8.9375	7.1042
8.9375	7.0938
8.9479	7.0938
8.9479	7.0833
8.9583	7.0833
8.9583	7.0729
8.9375	7.0729
8.9375	7.0625
8.9271	7.0625
8.9271	7.0521
8.9062	7.0521
8.9062	7.0729
8.9167	7.0729
8.9167	7.0833
8.8958	7.0833
8.8958	7.0729
8.8854	7.0729
8.8854	7.0625
8.8750	7.0625
8.8750	7.0521
8.8958	7.0521
8.8958	7.0417
8.9167	7.0417
8.9167	7.0208
8.9375	7.0208
8.9375	7.0000
8.9479	7.0000
8.9479	7.0208
8.9583	7.0208
8.9583	7.0312
8.9688	7.0312
8.9688	7.0417
8.9792	7.0417
8.9792	7.0729
9.0000	7.0729
9.0000	7.1042
8.9792	7.1042
8.9792	7.0938
8.9688	7.0938
8.9688	7.1354
8.9583	7.1354
8.9583	7.1458
8.9792	7.1458
8.9792	7.1354
8.9896	7.1354
8.9896	7.1250
9.0000	7.1250
9.0000	7.1354
9.0104	7.1354
9.0104	7.1562
9.0417	7.1562
9.0417	7.1979
9.0312	7.1979
9.0312	7.2083
9.0208	7.2083
9.0208	7.2292
9.0521	7.2292
9.0521	7.2396
9.0625	7.2396
9.0625	7.2292
9.0729	7.2292
9.0729	7.2188
9.0833	7.2188
9.0833	7.1979
9.0729	7.1979
9.0729	7.1771
9.0833	7.1771
9.0833	7.1875
9.1042	7.1875
9.1042	7.1562
9.1146	7.1562
9.1146	7.1458
9.1250	7.1458
9.1250	7.1354
9.1146	7.1354
9.1146	7.1146
9.1250	7.1146
9.1250	7.1042
9.1354	7.1042
9.1354	7.0938
9.1458	7.0938
9.1458	7.0833
9.1562	7.0833
9.1562	7.0729
9.1667	7.0729
9.1667	7.0625
9.1771	7.0625
9.1771	7.0521
9.1875	7.0521
9.1875	7.0417
9.1979	7.0417
9.1979	7.0312
9.1875	7.0312
9.1875	7.0104
9.1667	7.0104
9.1667	7.0000
9.1771	7.0000
9.1771	6.9896
9.1875	6.9896
9.1875	6.9479
9.1771	6.9479
9.1771	6.9375
9.1875	6.9375
9.1875	6.9271
9.1771	6.9271
9.1771	6.9062
9.1875	6.9062
9.1875	6.8958
9.2083	6.8958
9.2083	6.8750
9.1979	6.8750
9.1979	6.8646
9.1771	6.8646
9.1771	6.8542
9.1875	6.8542
9.1875	6.8438
9.1979	6.8438
9.1979	6.8125
9.2188	6.8125
9.2188	6.8229
9.2083	6.8229
9.2083	6.8333
9.2188	6.8333
9.2188	6.8646
9.2292	6.8646
9.2292	6.8854
9.2500	6.8854
9.2500	6.8958
9.2604	6.8958
9.2604	6.9062
9.2396	6.9062
9.2396	6.9583
9.2188	6.9583
9.2188	6.9688
9.1979	6.9688
9.1979	7.0104
9.2083	7.0104
9.2083	7.0000
9.2188	7.0000
9.2188	6.9896
9.2292	6.9896
9.2292	7.0000
9.2396	7.0000
9.2396	6.9896
9.2500	6.9896
9.2500	6.9792
9.2604	6.9792
9.2604	6.9688
9.2708	6.9688
9.2708	6.9583
9.2812	6.9583
9.2812	6.9479
9.2917	6.9479
9.2917	6.9167
9.3333	6.9167
9.3333	6.9062
9.3646	6.9062
9.3646	6.8854
9.3958	6.8854
9.3958	6.8542
9.4479	6.8542
9.4479	6.8229
9.4375	6.8229
9.4375	6.8125
9.4167	6.8125
9.4167	6.7917
9.3854	6.7917
9.3854	6.7812
9.3750	6.7812
9.3750	6.8021
9.3646	6.8021
9.3646	6.7188
9.3542	6.7188
9.3542	6.7083
9.3438	6.7083
9.3438	6.6875
9.3333	6.6875
9.3333	6.6771
9.3438	6.6771
9.3438	6.6562
9.3333	6.6562
9.3333	6.6354
9.3229	6.6354
9.3229	6.6250
9.3438	6.6250
9.3438	6.6042
9.3542	6.6042
9.3542	6.6146
9.3646	6.6146
9.3646	6.6458
9.3750	6.6458
9.3750	6.6562
9.3646	6.6562
9.3646	6.7083
9.3750	6.7083
9.3750	6.6875
9.3854	6.6875
9.3854	6.6771
9.3958	6.6771
9.3958	6.6458
9.3854	6.6458
9.3854	6.6354
9.4167	6.6354
9.4167	6.6250
9.4271	6.6250
9.4271	6.6667
9.4479	6.6667
9.4479	6.6979
9.4375	6.6979
9.4375	6.7396
9.4479	6.7396
9.4479	6.7500
9.4792	6.7500
9.4792	6.7292
9.4688	6.7292
9.4688	6.6979
9.4792	6.6979
9.4792	6.6875
9.4896	6.6875
9.4896	6.6771
9.5000	6.6771
9.5000	6.6667
9.4792	6.6667
9.4792	6.6562
9.4688	6.6562
9.4688	6.6458
9.4583	6.6458
9.4583	6.6354
9.4479	6.6354
9.4479	6.6146
9.4375	6.6146
9.4375	6.6042
9.4583	6.6042
9.4583	6.5938
9.4375	6.5938
9.4375	6.5625
9.4271	6.5625
9.4271	6.5312
9.4167	6.5312
9.4167	6.5208
9.4479	6.5208
9.4479	6.5417
9.4583	6.5417
9.4583	6.5521
9.4792	6.5521
9.4792	6.5625
9.4583	6.5625
9.4583	6.5729
9.4792	6.5729
9.4792	6.5833
9.5000	6.5833
9.5000	6.5625
9.5104	6.5625
9.5104	6.5521
9.5208	6.5521
9.5208	6.5417
9.5104	6.5417
9.5104	6.5312
9.4896	6.5312
9.4896	6.5417
9.4792	6.5417
9.4792	6.5208
9.4896	6.5208
9.4896	6.5000
9.5104	6.5000
9.5104	6.4688
9.5208	6.4688
9.5208	6.4479
9.5312	6.4479
9.5312	6.4688
9.5417	6.4688
9.5417	6.5208
9.5521	6.5208
9.5521	6.5312
9.5625	6.5312
9.5625	6.5417
9.5729	6.5417
9.5729	6.5625
9.5833	6.5625
9.5833	6.5729
9.5938	6.5729
9.5938	6.5938
9.6042	6.5938
9.6042	6.5625
9.6146	6.5625
9.6146	6.5521
9.6042	6.5521
9.6042	6.5417
9.5938	6.5417
9.5938	6.5104
9.6042	6.5104
9.6042	6.5000
9.5729	6.5000
9.5729	6.4896
9.5938	6.4896
9.5938	6.4583
9.5833	6.4583
9.5833	6.4479
9.5729	6.4479
9.5729	6.4375
9.5833	6.4375
9.5833	6.4062
9.5938	6.4062
9.5938	6.4167
9.6042	6.4167
9.6042	6.4271
9.6146	6.4271
9.6146	6.4792
9.6250	6.4792
9.6250	6.4896
9.6458	6.4896
9.6458	6.5000
9.6562	6.5000
9.6562	6.4688
9.6458	6.4688
9.6458	6.4583
9.6354	6.4583
9.6354	6.4167
9.6250	6.4167
9.6250	6.4062
9.6354	6.4062
9.6354	6.3854
9.6250	6.3854
9.6250	6.3750
9.6146	6.3750
9.6146	6.3646
9.6042	6.3646
9.6042	6.3542
9.6146	6.3542
9.6146	6.3333
9.5938	6.3333
9.5938	6.3229
9.6146	6.3229
9.6146	6.3125
9.6562	6.3125
9.6562	6.3229
9.6875	6.3229
9.6875	6.3125
9.6979	6.3125
9.6979	6.2917
9.7188	6.2917
9.7188	6.2812
9.7292	6.2812
9.7292	6.2604
9.7500	6.2604
9.7500	6.2396
9.7396	6.2396
9.7396	6.1771
9.7292	6.1771
9.7292	6.1562
9.7188	6.1562
9.7188	6.1250
9.7604	6.1250
9.7604	6.0938
9.7500	6.0938
9.7500	6.0833
9.7604	6.0833
9.7604	6.0625
9.7708	6.0625
9.7708	6.0208
9.8125	6.0208
9.8125	5.9271
9.8229	5.9271
9.8229	5.9062
9.8125	5.9062
9.8125	5.8542
9.7917	5.8542
9.7917	5.8021
9.8021	5.8021
9.8021	5.7917
9.8125	5.7917
9.8125	5.7812
9.8021	5.7812
9.8021	5.7708
9.7917	5.7708
9.7917	5.7500
9.7708	5.7500
9.7708	5.7396
9.7812	5.7396
9.7812	5.7188
9.7708	5.7188
9.7708	5.7292
9.7604	5.7292
9.7604	5.7396
9.7500	5.7396
9.7500	5.7292
9.7604	5.7292
9.7604	5.7188
9.7500	5.7188
9.7500	5.6354
9.7604	5.6354
